c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,c61,c62,label
0.6188117861747742,0.6477289795875549,-3.0248600069171516e-07,0.5719193816184998,0.6320743560791016,-0.021540146321058273,0.5317344069480896,0.595380961894989,-0.03462807461619377,0.5306931734085083,0.5434508919715881,-0.04642198979854584,0.5572265386581421,0.5103232860565186,-0.05331040918827057,0.5339158773422241,0.524763822555542,-0.009949315339326859,0.51750648021698,0.4815434515476227,-0.03733415529131889,0.5292116403579712,0.5250389575958252,-0.05056970566511154,0.5415089726448059,0.5483832955360413,-0.05575529485940933,0.565861701965332,0.510670006275177,-0.008820056915283203,0.5522029399871826,0.47355180978775024,-0.033608291298151016,0.5639466047286987,0.5292181372642517,-0.03583801910281181,0.5730241537094116,0.5456549525260925,-0.031801071017980576,0.597481369972229,0.5064037442207336,-0.013011590577661991,0.5881134271621704,0.48648500442504883,-0.040159132331609726,0.5930585861206055,0.5421497225761414,-0.03167248144745827,0.6007812023162842,0.556766927242279,-0.019162092357873917,0.6319278478622437,0.5108779072761536,-0.019134998321533203,0.6201317310333252,0.4920003116130829,-0.035324689000844955,0.6205328702926636,0.5336369276046753,-0.02839851938188076,0.6249873638153076,0.5484002232551575,-0.018997911363840103,0
0.6142149567604065,0.6209844350814819,-3.2506929414921615e-07,0.565791666507721,0.6078653931617737,-0.028330858796834946,0.5229858756065369,0.5690115094184875,-0.04496848210692406,0.5187352895736694,0.5143685340881348,-0.05848264321684837,0.5454831123352051,0.47630515694618225,-0.06538915634155273,0.5237814784049988,0.49341461062431335,-0.017181025817990303,0.5087438225746155,0.4496428668498993,-0.04681554064154625,0.5206449627876282,0.4953923225402832,-0.05946839973330498,0.529990017414093,0.521007776260376,-0.06374815851449966,0.5568181872367859,0.4805995523929596,-0.012723286636173725,0.5459122061729431,0.44054046273231506,-0.04060159996151924,0.5601179599761963,0.5070360898971558,-0.04159322753548622,0.5653260350227356,0.5247888565063477,-0.035767655819654465,0.5889093279838562,0.476642370223999,-0.014185653999447823,0.5816894173622131,0.4528593122959137,-0.044661786407232285,0.5871814489364624,0.51546311378479,-0.03494285047054291,0.5910677313804626,0.5295531749725342,-0.020724885165691376,0.6242060661315918,0.4804229140281677,-0.017926285043358803,0.6143441200256348,0.45751142501831055,-0.03535433113574982,0.6140340566635132,0.5017579197883606,-0.02830672077834606,0.6144646406173706,0.5139768123626709,-0.01867823489010334,0
0.6139422655105591,0.6188582181930542,-3.162842858728254e-07,0.5662791132926941,0.6057511568069458,-0.02858487330377102,0.5239760875701904,0.5643447637557983,-0.04522056132555008,0.5194985270500183,0.5076417326927185,-0.05879698321223259,0.5479089617729187,0.4710155129432678,-0.06595438718795776,0.5247662663459778,0.49272337555885315,-0.018655288964509964,0.5086730718612671,0.4472900927066803,-0.046490397304296494,0.5203410387039185,0.49232712388038635,-0.05596718192100525,0.5301846861839294,0.5170655846595764,-0.058144912123680115,0.5572659373283386,0.4788822829723358,-0.013916317373514175,0.5448657274246216,0.4366956353187561,-0.041675928980112076,0.5587117671966553,0.5012082457542419,-0.041549645364284515,0.5646721720695496,0.5182059407234192,-0.034765951335430145,0.5887820720672607,0.47396916151046753,-0.0148566709831357,0.5801551938056946,0.4487479329109192,-0.04617829620838165,0.5860403180122375,0.5112410187721252,-0.037247639149427414,0.590787410736084,0.5253939628601074,-0.02319212257862091,0.6227928400039673,0.47602471709251404,-0.017890825867652893,0.6121800541877747,0.45075884461402893,-0.03655572980642319,0.6129688620567322,0.49559080600738525,-0.03063095733523369,0.6144324541091919,0.5101026296615601,-0.021568601951003075,0
0.6139422655105591,0.6188582181930542,-3.162842858728254e-07,0.5662791132926941,0.6057511568069458,-0.02858487330377102,0.5239760875701904,0.5643447637557983,-0.04522056132555008,0.5194985270500183,0.5076417326927185,-0.05879698321223259,0.5479089617729187,0.4710155129432678,-0.06595438718795776,0.5247662663459778,0.49272337555885315,-0.018655288964509964,0.5086730718612671,0.4472900927066803,-0.046490397304296494,0.5203410387039185,0.49232712388038635,-0.05596718192100525,0.5301846861839294,0.5170655846595764,-0.058144912123680115,0.5572659373283386,0.4788822829723358,-0.013916317373514175,0.5448657274246216,0.4366956353187561,-0.041675928980112076,0.5587117671966553,0.5012082457542419,-0.041549645364284515,0.5646721720695496,0.5182059407234192,-0.034765951335430145,0.5887820720672607,0.47396916151046753,-0.0148566709831357,0.5801551938056946,0.4487479329109192,-0.04617829620838165,0.5860403180122375,0.5112410187721252,-0.037247639149427414,0.590787410736084,0.5253939628601074,-0.02319212257862091,0.6227928400039673,0.47602471709251404,-0.017890825867652893,0.6121800541877747,0.45075884461402893,-0.03655572980642319,0.6129688620567322,0.49559080600738525,-0.03063095733523369,0.6144324541091919,0.5101026296615601,-0.021568601951003075,0
0.6139422655105591,0.6188582181930542,-3.162842858728254e-07,0.5662791132926941,0.6057511568069458,-0.02858487330377102,0.5239760875701904,0.5643447637557983,-0.04522056132555008,0.5194985270500183,0.5076417326927185,-0.05879698321223259,0.5479089617729187,0.4710155129432678,-0.06595438718795776,0.5247662663459778,0.49272337555885315,-0.018655288964509964,0.5086730718612671,0.4472900927066803,-0.046490397304296494,0.5203410387039185,0.49232712388038635,-0.05596718192100525,0.5301846861839294,0.5170655846595764,-0.058144912123680115,0.5572659373283386,0.4788822829723358,-0.013916317373514175,0.5448657274246216,0.4366956353187561,-0.041675928980112076,0.5587117671966553,0.5012082457542419,-0.041549645364284515,0.5646721720695496,0.5182059407234192,-0.034765951335430145,0.5887820720672607,0.47396916151046753,-0.0148566709831357,0.5801551938056946,0.4487479329109192,-0.04617829620838165,0.5860403180122375,0.5112410187721252,-0.037247639149427414,0.590787410736084,0.5253939628601074,-0.02319212257862091,0.6227928400039673,0.47602471709251404,-0.017890825867652893,0.6121800541877747,0.45075884461402893,-0.03655572980642319,0.6129688620567322,0.49559080600738525,-0.03063095733523369,0.6144324541091919,0.5101026296615601,-0.021568601951003075,0
0.6135090589523315,0.6110010743141174,-3.161865720358037e-07,0.5659997463226318,0.5961187481880188,-0.028021574020385742,0.5235363245010376,0.5570224523544312,-0.045036256313323975,0.5181558132171631,0.5026756525039673,-0.05913553386926651,0.5460772514343262,0.46583637595176697,-0.06696660071611404,0.5262750387191772,0.4867505133152008,-0.019447607919573784,0.5062682628631592,0.4429013729095459,-0.04849731922149658,0.5183889269828796,0.48982587456703186,-0.059224456548690796,0.5298989415168762,0.5158125162124634,-0.06209865212440491,0.55845046043396,0.4725901186466217,-0.014944290742278099,0.5428541898727417,0.4325226843357086,-0.04279012605547905,0.5566012263298035,0.4959110617637634,-0.042969875037670135,0.563266396522522,0.5137721300125122,-0.03691912069916725,0.5895274877548218,0.4673953354358673,-0.016060251742601395,0.5787209272384644,0.4435175061225891,-0.04674522951245308,0.5844495892524719,0.5059834718704224,-0.03680726885795593,0.5903164744377136,0.5222803950309753,-0.022623393684625626,0.6235588192939758,0.4705885946750641,-0.01936820149421692,0.6113072633743286,0.447510689496994,-0.03748956695199013,0.6116212606430054,0.4928991198539734,-0.03088489919900894,0.6136143803596497,0.5080702900886536,-0.02162494696676731,0
0.6135090589523315,0.6110010743141174,-3.161865720358037e-07,0.5659997463226318,0.5961187481880188,-0.028021574020385742,0.5235363245010376,0.5570224523544312,-0.045036256313323975,0.5181558132171631,0.5026756525039673,-0.05913553386926651,0.5460772514343262,0.46583637595176697,-0.06696660071611404,0.5262750387191772,0.4867505133152008,-0.019447607919573784,0.5062682628631592,0.4429013729095459,-0.04849731922149658,0.5183889269828796,0.48982587456703186,-0.059224456548690796,0.5298989415168762,0.5158125162124634,-0.06209865212440491,0.55845046043396,0.4725901186466217,-0.014944290742278099,0.5428541898727417,0.4325226843357086,-0.04279012605547905,0.5566012263298035,0.4959110617637634,-0.042969875037670135,0.563266396522522,0.5137721300125122,-0.03691912069916725,0.5895274877548218,0.4673953354358673,-0.016060251742601395,0.5787209272384644,0.4435175061225891,-0.04674522951245308,0.5844495892524719,0.5059834718704224,-0.03680726885795593,0.5903164744377136,0.5222803950309753,-0.022623393684625626,0.6235588192939758,0.4705885946750641,-0.01936820149421692,0.6113072633743286,0.447510689496994,-0.03748956695199013,0.6116212606430054,0.4928991198539734,-0.03088489919900894,0.6136143803596497,0.5080702900886536,-0.02162494696676731,0
0.6135090589523315,0.6110010743141174,-3.161865720358037e-07,0.5659997463226318,0.5961187481880188,-0.028021574020385742,0.5235363245010376,0.5570224523544312,-0.045036256313323975,0.5181558132171631,0.5026756525039673,-0.05913553386926651,0.5460772514343262,0.46583637595176697,-0.06696660071611404,0.5262750387191772,0.4867505133152008,-0.019447607919573784,0.5062682628631592,0.4429013729095459,-0.04849731922149658,0.5183889269828796,0.48982587456703186,-0.059224456548690796,0.5298989415168762,0.5158125162124634,-0.06209865212440491,0.55845046043396,0.4725901186466217,-0.014944290742278099,0.5428541898727417,0.4325226843357086,-0.04279012605547905,0.5566012263298035,0.4959110617637634,-0.042969875037670135,0.563266396522522,0.5137721300125122,-0.03691912069916725,0.5895274877548218,0.4673953354358673,-0.016060251742601395,0.5787209272384644,0.4435175061225891,-0.04674522951245308,0.5844495892524719,0.5059834718704224,-0.03680726885795593,0.5903164744377136,0.5222803950309753,-0.022623393684625626,0.6235588192939758,0.4705885946750641,-0.01936820149421692,0.6113072633743286,0.447510689496994,-0.03748956695199013,0.6116212606430054,0.4928991198539734,-0.03088489919900894,0.6136143803596497,0.5080702900886536,-0.02162494696676731,0
0.6095539331436157,0.4585661292076111,-3.820921392616583e-07,0.5584266781806946,0.4426303803920746,-0.026017794385552406,0.5130138993263245,0.4042266011238098,-0.04118562489748001,0.5084485411643982,0.3437511622905731,-0.054735537618398666,0.5351902842521667,0.2994963228702545,-0.061181697994470596,0.5038630962371826,0.32384222745895386,-0.009103402495384216,0.49406498670578003,0.28300970792770386,-0.043299876153469086,0.5118578672409058,0.3390315771102905,-0.059123195707798004,0.5219203233718872,0.3557754456996918,-0.06530021876096725,0.5390978455543518,0.30952781438827515,-0.007612214889377356,0.5306398868560791,0.27077344059944153,-0.040068842470645905,0.5469129681587219,0.33912065625190735,-0.0430416576564312,0.5503836274147034,0.3464577794075012,-0.03759285807609558,0.5745155215263367,0.30330947041511536,-0.012740835547447205,0.5682801008224487,0.27721044421195984,-0.04727867618203163,0.5769619345664978,0.344381719827652,-0.035983242094516754,0.5797203183174133,0.3525325357913971,-0.01960098184645176,0.6116685271263123,0.30396169424057007,-0.020138297230005264,0.6039936542510986,0.28259044885635376,-0.038529373705387115,0.6060184240341187,0.3304954171180725,-0.028649410232901573,0.6069648265838623,0.34141799807548523,-0.01621221750974655,0
0.6110226511955261,0.45889514684677124,-3.555693695034279e-07,0.5589445233345032,0.43905729055404663,-0.025062285363674164,0.515282392501831,0.4002546966075897,-0.04125621169805527,0.5143834352493286,0.3418819308280945,-0.05548901483416557,0.5401920676231384,0.29676979780197144,-0.06323270499706268,0.5066071152687073,0.32206982374191284,-0.013400998897850513,0.5003647804260254,0.2808719873428345,-0.045756854116916656,0.5151410102844238,0.33554840087890625,-0.06107567995786667,0.5245022177696228,0.35058337450027466,-0.06836754083633423,0.5458152294158936,0.30901092290878296,-0.0124586820602417,0.536213755607605,0.2585155665874481,-0.04415903612971306,0.5498785972595215,0.3292028605937958,-0.04667392373085022,0.5549702644348145,0.3419426679611206,-0.0418994314968586,0.5835643410682678,0.30440443754196167,-0.017236564308404922,0.5750337839126587,0.26899558305740356,-0.04956944286823273,0.5811742544174194,0.3385588824748993,-0.035902753472328186,0.5850064754486084,0.35267317295074463,-0.01932166889309883,0.6222156286239624,0.30754032731056213,-0.0242210291326046,0.6113184690475464,0.2804138660430908,-0.0413760282099247,0.6116259098052979,0.32906901836395264,-0.030360322445631027,0.6125376224517822,0.3419564962387085,-0.018326662480831146,0
0.610403835773468,0.4569931626319885,-3.628180422765581e-07,0.5571611523628235,0.439885675907135,-0.027970576658844948,0.5107353925704956,0.39912909269332886,-0.044547975063323975,0.5095606446266174,0.3394938111305237,-0.058466825634241104,0.5391615033149719,0.2981261909008026,-0.0656156986951828,0.5062011480331421,0.3164331912994385,-0.016565751284360886,0.49819761514663696,0.27758732438087463,-0.04761611297726631,0.5122677683830261,0.33365461230278015,-0.06078508868813515,0.5207180976867676,0.3473125696182251,-0.06689466536045074,0.5452625155448914,0.3047448396682739,-0.014055036939680576,0.5354381203651428,0.2609167695045471,-0.04494539648294449,0.549646258354187,0.3326825499534607,-0.0454992800951004,0.5540719628334045,0.34267371892929077,-0.03954111412167549,0.5831289887428284,0.3010055124759674,-0.01755261979997158,0.5762307047843933,0.2710511088371277,-0.05049161985516548,0.582252025604248,0.3419671356678009,-0.03688037395477295,0.5846239328384399,0.35419750213623047,-0.02016339637339115,0.6216617822647095,0.30492061376571655,-0.02347039058804512,0.6121333837509155,0.2798801362514496,-0.041982296854257584,0.6121797561645508,0.3301713764667511,-0.032124634832143784,0.6118515729904175,0.343718558549881,-0.020702030509710312,0
0.610403835773468,0.4569931626319885,-3.628180422765581e-07,0.5571611523628235,0.439885675907135,-0.027970576658844948,0.5107353925704956,0.39912909269332886,-0.044547975063323975,0.5095606446266174,0.3394938111305237,-0.058466825634241104,0.5391615033149719,0.2981261909008026,-0.0656156986951828,0.5062011480331421,0.3164331912994385,-0.016565751284360886,0.49819761514663696,0.27758732438087463,-0.04761611297726631,0.5122677683830261,0.33365461230278015,-0.06078508868813515,0.5207180976867676,0.3473125696182251,-0.06689466536045074,0.5452625155448914,0.3047448396682739,-0.014055036939680576,0.5354381203651428,0.2609167695045471,-0.04494539648294449,0.549646258354187,0.3326825499534607,-0.0454992800951004,0.5540719628334045,0.34267371892929077,-0.03954111412167549,0.5831289887428284,0.3010055124759674,-0.01755261979997158,0.5762307047843933,0.2710511088371277,-0.05049161985516548,0.582252025604248,0.3419671356678009,-0.03688037395477295,0.5846239328384399,0.35419750213623047,-0.02016339637339115,0.6216617822647095,0.30492061376571655,-0.02347039058804512,0.6121333837509155,0.2798801362514496,-0.041982296854257584,0.6121797561645508,0.3301713764667511,-0.032124634832143784,0.6118515729904175,0.343718558549881,-0.020702030509710312,0
0.608608067035675,0.4551706910133362,-3.510754424951301e-07,0.5564806461334229,0.4399200975894928,-0.02559780329465866,0.5110294818878174,0.40104278922080994,-0.04054877161979675,0.508305549621582,0.34171295166015625,-0.05339312553405762,0.5322118401527405,0.29685813188552856,-0.05955561622977257,0.5023501515388489,0.32246580719947815,-0.012876305729150772,0.4936903119087219,0.2776760160923004,-0.04548322409391403,0.5103896260261536,0.33180227875709534,-0.0607404001057148,0.5203626155853271,0.34743133187294006,-0.06760629266500473,0.5401172637939453,0.308584600687027,-0.011957789771258831,0.531162679195404,0.259028822183609,-0.04428686201572418,0.546610951423645,0.32819864153862,-0.04773971065878868,0.5499621033668518,0.340328186750412,-0.04301786422729492,0.5770805478096008,0.30230578780174255,-0.017002370208501816,0.5709190368652344,0.27039703726768494,-0.05083618685603142,0.5778915882110596,0.3397442400455475,-0.039278607815504074,0.5789480805397034,0.3510226011276245,-0.02342255599796772,0.6152582168579102,0.302950918674469,-0.024234337732195854,0.607512354850769,0.27905571460723877,-0.043435677886009216,0.6083532571792603,0.3287400007247925,-0.03399544209241867,0.6069386005401611,0.3413398265838623,-0.022467592731118202,0
0.6015548706054688,0.4512062072753906,-4.204228218895878e-07,0.5484918355941772,0.4340399503707886,-0.022623058408498764,0.5024410486221313,0.39114928245544434,-0.036782074719667435,0.5023567080497742,0.3331942856311798,-0.04968642815947533,0.5275036692619324,0.2902970314025879,-0.05614996328949928,0.4994267225265503,0.30807510018348694,-0.01228525023907423,0.48636892437934875,0.27252885699272156,-0.04464977979660034,0.5035781860351562,0.3280769884586334,-0.0602639876306057,0.5143859386444092,0.3454147279262543,-0.0673256441950798,0.534491777420044,0.29299822449684143,-0.012723144143819809,0.5217920541763306,0.25871512293815613,-0.043367475271224976,0.5395276546478271,0.3289332389831543,-0.045499321073293686,0.5453359484672546,0.3398028314113617,-0.04094354435801506,0.5707707405090332,0.28630322217941284,-0.018840299919247627,0.5602056980133057,0.2629580497741699,-0.051791850477457047,0.570231020450592,0.33511096239089966,-0.039333805441856384,0.5750622153282166,0.34669172763824463,-0.023776307702064514,0.6091238856315613,0.28810667991638184,-0.02698969841003418,0.5970250964164734,0.2727641761302948,-0.04591641202569008,0.5994724035263062,0.32435673475265503,-0.03634920343756676,0.6026341319084167,0.3348934054374695,-0.024980613961815834,0
0.6015548706054688,0.4512062072753906,-4.204228218895878e-07,0.5484918355941772,0.4340399503707886,-0.022623058408498764,0.5024410486221313,0.39114928245544434,-0.036782074719667435,0.5023567080497742,0.3331942856311798,-0.04968642815947533,0.5275036692619324,0.2902970314025879,-0.05614996328949928,0.4994267225265503,0.30807510018348694,-0.01228525023907423,0.48636892437934875,0.27252885699272156,-0.04464977979660034,0.5035781860351562,0.3280769884586334,-0.0602639876306057,0.5143859386444092,0.3454147279262543,-0.0673256441950798,0.534491777420044,0.29299822449684143,-0.012723144143819809,0.5217920541763306,0.25871512293815613,-0.043367475271224976,0.5395276546478271,0.3289332389831543,-0.045499321073293686,0.5453359484672546,0.3398028314113617,-0.04094354435801506,0.5707707405090332,0.28630322217941284,-0.018840299919247627,0.5602056980133057,0.2629580497741699,-0.051791850477457047,0.570231020450592,0.33511096239089966,-0.039333805441856384,0.5750622153282166,0.34669172763824463,-0.023776307702064514,0.6091238856315613,0.28810667991638184,-0.02698969841003418,0.5970250964164734,0.2727641761302948,-0.04591641202569008,0.5994724035263062,0.32435673475265503,-0.03634920343756676,0.6026341319084167,0.3348934054374695,-0.024980613961815834,0
0.5510367155075073,0.32356783747673035,-4.7027387495290895e-07,0.4977262616157532,0.28909027576446533,-0.015866374596953392,0.4568053185939789,0.23302821815013885,-0.02055293135344982,0.4554762840270996,0.16749858856201172,-0.024953478947281837,0.4828369617462158,0.1304861307144165,-0.02268964610993862,0.4552779793739319,0.163178950548172,0.009468349628150463,0.44423532485961914,0.10992006957530975,-0.020121581852436066,0.4560089707374573,0.16342328488826752,-0.034557223320007324,0.46575281023979187,0.18651361763477325,-0.039384447038173676,0.4935445487499237,0.15359869599342346,0.009167274460196495,0.48482412099838257,0.10214442014694214,-0.01973029412329197,0.4950816333293915,0.17688098549842834,-0.02228226698935032,0.500252366065979,0.19512446224689484,-0.015372049994766712,0.5314532518386841,0.15364496409893036,0.002651807153597474,0.5250368714332581,0.11887012422084808,-0.029666300863027573,0.526819109916687,0.1919218897819519,-0.018391069024801254,0.5301939845085144,0.20910495519638062,-0.0009566072258166969,0.571324348449707,0.16260068118572235,-0.005193083081394434,0.5624034404754639,0.1352030634880066,-0.02378443256020546,0.5588887333869934,0.18681925535202026,-0.01409305352717638,0.5595508813858032,0.20209379494190216,-0.0009284342522732913,0
0.5636817216873169,0.33311545848846436,-4.2319297222093155e-07,0.5109102725982666,0.3080332577228546,-0.022422395646572113,0.4653418958187103,0.25495144724845886,-0.03332013636827469,0.4575917720794678,0.18452084064483643,-0.04354631528258324,0.48815953731536865,0.14478261768817902,-0.04637747257947922,0.4652490019798279,0.1756066083908081,0.0028969356790184975,0.4550883173942566,0.12339560687541962,-0.030075957998633385,0.4680638611316681,0.18246814608573914,-0.04436160996556282,0.4774860143661499,0.20063979923725128,-0.0490579828619957,0.5049447417259216,0.16764681041240692,0.0042386529967188835,0.4965929687023163,0.11790110915899277,-0.027507448568940163,0.5060976147651672,0.19817553460597992,-0.02759726159274578,0.5092740058898926,0.20705407857894897,-0.018562087789177895,0.5427668690681458,0.1687123030424118,-0.001639760797843337,0.5357682704925537,0.1297728717327118,-0.03593328222632408,0.5366358160972595,0.20616187155246735,-0.0217164047062397,0.5397666692733765,0.2173040360212326,-0.0020929998718202114,0.5815432071685791,0.17686325311660767,-0.00951683335006237,0.5715152025222778,0.14973615109920502,-0.02781185694038868,0.5676403641700745,0.20219753682613373,-0.016538331285119057,0.5680128335952759,0.2139599621295929,-0.0022747248876839876,0
0.5657109022140503,0.3338540196418762,-4.5107640289643314e-07,0.5120387673377991,0.3042072057723999,-0.018538659438490868,0.46750620007514954,0.24959784746170044,-0.02921755425632,0.4636591076850891,0.17911803722381592,-0.040049951523542404,0.49357596039772034,0.14040866494178772,-0.043890077620744705,0.46973732113838196,0.17889942228794098,0.0019025735091418028,0.4599882662296295,0.12126529216766357,-0.0307603869587183,0.47263550758361816,0.17949451506137848,-0.04645345360040665,0.48020076751708984,0.2015208601951599,-0.052092235535383224,0.507157027721405,0.17157357931137085,0.0017870625015348196,0.49882474541664124,0.11573007702827454,-0.027941221371293068,0.5102306604385376,0.1939356029033661,-0.029557004570961,0.5123447775840759,0.206643745303154,-0.023138083517551422,0.5442513227462769,0.17092618346214294,-0.00459172623232007,0.5377663969993591,0.12701444327831268,-0.036429766565561295,0.539501428604126,0.20261293649673462,-0.02324254810810089,0.541138231754303,0.2196982204914093,-0.005623684264719486,0.5826692581176758,0.1763840764760971,-0.012631306424736977,0.5746774077415466,0.14554090797901154,-0.028391987085342407,0.5715362429618835,0.1966302990913391,-0.016710856929421425,0.5714292526245117,0.21184426546096802,-0.003169674426317215,0
0.6333825588226318,0.3168677091598511,-4.619496110080945e-07,0.5762704610824585,0.27670449018478394,-0.011138388887047768,0.5351726412773132,0.21427331864833832,-0.01594466157257557,0.5340592861175537,0.1554807871580124,-0.021055907011032104,0.5564777255058289,0.12858714163303375,-0.020348921418190002,0.5536125898361206,0.14266502857208252,-0.000302952597849071,0.5318658351898193,0.0996924638748169,-0.026594091206789017,0.5421189069747925,0.1567842662334442,-0.038821857422590256,0.5569151639938354,0.17553211748600006,-0.04422072693705559,0.5889809131622314,0.13632214069366455,-0.005132741294801235,0.569782018661499,0.09673657268285751,-0.030836105346679688,0.5780714750289917,0.17086942493915558,-0.03157991170883179,0.5879412293434143,0.18468251824378967,-0.026782797649502754,0.622075080871582,0.1371249556541443,-0.01471200492233038,0.6059565544128418,0.10273092985153198,-0.040030695497989655,0.6061135530471802,0.17508336901664734,-0.02621731348335743,0.6123803853988647,0.1905863732099533,-0.011862569488584995,0.6542294025421143,0.1488472819328308,-0.025814369320869446,0.640921413898468,0.12127584218978882,-0.039280060678720474,0.6354644298553467,0.1713048815727234,-0.027530798688530922,0.637601375579834,0.18693344295024872,-0.01563955470919609,0
0.6821050643920898,0.3294450342655182,-3.756011608402332e-07,0.63106369972229,0.29152384400367737,-0.026375550776720047,0.5955150127410889,0.23453302681446075,-0.03921692818403244,0.6003499031066895,0.17070633172988892,-0.05034169927239418,0.6304870247840881,0.13360536098480225,-0.05404333397746086,0.5993579030036926,0.15303753316402435,-0.006911193486303091,0.5867375135421753,0.10782907158136368,-0.039647072553634644,0.5972643494606018,0.1629272699356079,-0.053142473101615906,0.6055777072906494,0.19060063362121582,-0.05660392343997955,0.6369504928588867,0.14539384841918945,-0.0036777989007532597,0.6273547410964966,0.10540027171373367,-0.03527135029435158,0.6356364488601685,0.1778080314397812,-0.03805314376950264,0.639959990978241,0.19069167971611023,-0.032454460859298706,0.6745166182518005,0.14714956283569336,-0.006995079573243856,0.6665636301040649,0.11454837024211884,-0.042188338935375214,0.6656401753425598,0.18863655626773834,-0.03132270276546478,0.666613757610321,0.2047373652458191,-0.014878994785249233,0.7101730704307556,0.1579979956150055,-0.012548102997243404,0.7028546333312988,0.13156673312187195,-0.03324897959828377,0.6971316933631897,0.1837873011827469,-0.024644916877150536,0.6963812112808228,0.20030546188354492,-0.01246338989585638,0
0.6821050643920898,0.3294450342655182,-3.756011608402332e-07,0.63106369972229,0.29152384400367737,-0.026375550776720047,0.5955150127410889,0.23453302681446075,-0.03921692818403244,0.6003499031066895,0.17070633172988892,-0.05034169927239418,0.6304870247840881,0.13360536098480225,-0.05404333397746086,0.5993579030036926,0.15303753316402435,-0.006911193486303091,0.5867375135421753,0.10782907158136368,-0.039647072553634644,0.5972643494606018,0.1629272699356079,-0.053142473101615906,0.6055777072906494,0.19060063362121582,-0.05660392343997955,0.6369504928588867,0.14539384841918945,-0.0036777989007532597,0.6273547410964966,0.10540027171373367,-0.03527135029435158,0.6356364488601685,0.1778080314397812,-0.03805314376950264,0.639959990978241,0.19069167971611023,-0.032454460859298706,0.6745166182518005,0.14714956283569336,-0.006995079573243856,0.6665636301040649,0.11454837024211884,-0.042188338935375214,0.6656401753425598,0.18863655626773834,-0.03132270276546478,0.666613757610321,0.2047373652458191,-0.014878994785249233,0.7101730704307556,0.1579979956150055,-0.012548102997243404,0.7028546333312988,0.13156673312187195,-0.03324897959828377,0.6971316933631897,0.1837873011827469,-0.024644916877150536,0.6963812112808228,0.20030546188354492,-0.01246338989585638,0
0.6821050643920898,0.3294450342655182,-3.756011608402332e-07,0.63106369972229,0.29152384400367737,-0.026375550776720047,0.5955150127410889,0.23453302681446075,-0.03921692818403244,0.6003499031066895,0.17070633172988892,-0.05034169927239418,0.6304870247840881,0.13360536098480225,-0.05404333397746086,0.5993579030036926,0.15303753316402435,-0.006911193486303091,0.5867375135421753,0.10782907158136368,-0.039647072553634644,0.5972643494606018,0.1629272699356079,-0.053142473101615906,0.6055777072906494,0.19060063362121582,-0.05660392343997955,0.6369504928588867,0.14539384841918945,-0.0036777989007532597,0.6273547410964966,0.10540027171373367,-0.03527135029435158,0.6356364488601685,0.1778080314397812,-0.03805314376950264,0.639959990978241,0.19069167971611023,-0.032454460859298706,0.6745166182518005,0.14714956283569336,-0.006995079573243856,0.6665636301040649,0.11454837024211884,-0.042188338935375214,0.6656401753425598,0.18863655626773834,-0.03132270276546478,0.666613757610321,0.2047373652458191,-0.014878994785249233,0.7101730704307556,0.1579979956150055,-0.012548102997243404,0.7028546333312988,0.13156673312187195,-0.03324897959828377,0.6971316933631897,0.1837873011827469,-0.024644916877150536,0.6963812112808228,0.20030546188354492,-0.01246338989585638,0
0.6811522245407104,0.3365711569786072,-3.792428628912603e-07,0.633452832698822,0.29489296674728394,-0.02864479273557663,0.5975759625434875,0.24147731065750122,-0.04392940551042557,0.5983735918998718,0.17762026190757751,-0.057505205273628235,0.6290555596351624,0.14079290628433228,-0.0641075000166893,0.6026571989059448,0.15711376070976257,-0.007404652889817953,0.588970959186554,0.11021547019481659,-0.03866947069764137,0.596836268901825,0.1687231808900833,-0.05231131613254547,0.6060652136802673,0.19537605345249176,-0.05673122778534889,0.6419312953948975,0.15241247415542603,-0.003115073312073946,0.6295733451843262,0.10667509585618973,-0.03380686044692993,0.6342126727104187,0.1812443882226944,-0.036679890006780624,0.6390634775161743,0.19656233489513397,-0.031247206032276154,0.679906964302063,0.15648816525936127,-0.005511919502168894,0.6690369248390198,0.12055611610412598,-0.03978234529495239,0.6656836867332458,0.19363771378993988,-0.02951403334736824,0.6689135432243347,0.2127586305141449,-0.013491947203874588,0.7166122794151306,0.16912153363227844,-0.010256542824208736,0.7040491104125977,0.13723616302013397,-0.029819153249263763,0.697882890701294,0.18754546344280243,-0.021287063136696815,0.6992406249046326,0.20631301403045654,-0.009338154457509518,0
